,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1233,GO_Biological_Process_2025,Isotype Switching (GO:0045190),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,RNF168;CD40LG;PCYT1A
1234,GO_Biological_Process_2025,Macrophage Migration (GO:1905517),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,SFTPD;CXCL17;CKLF
1235,GO_Biological_Process_2025,Microtubule Anchoring at Microtubule Organizing Center (GO:0072393),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,CCDC68;CEP19;BICD2
1236,GO_Biological_Process_2025,Midbrain Dopaminergic Neuron Differentiation (GO:1904948),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,NR4A2;WNT3A;WNT5A
1237,GO_Biological_Process_2025,- Reg of Intrinsic Apoptotic Sgnlng Pway in Resp to DNA Damage by P53 Cls Mediator (GO:1902166),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,MUC1;S100A9;ZNF385A
1238,GO_Biological_Process_2025,Negative Regulation of Locomotion (GO:0040013),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,FRMD5;SPOCK3;ELANE
1239,GO_Biological_Process_2025,Phospholipid Homeostasis (GO:0055091),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,FABP3;APOA1;HNF1A
1240,GO_Biological_Process_2025,Porphyrin-Containing Compound Catabolic Process (GO:0006787),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,AMBP;UGT1A1;UGT1A4
1241,GO_Biological_Process_2025,Positive Regulation of Ruffle Assembly (GO:1900029),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,NLGN1;EPS8L3;HRAS
1242,GO_Biological_Process_2025,Positive Regulation of Smooth Muscle Contraction (GO:0045987),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,MYOCD;EDN3;SPHK1
1243,GO_Biological_Process_2025,Potassium Ion Export Across Plasma Membrane (GO:0097623),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,KCNK5;KCNE4;KCNQ1
1244,GO_Biological_Process_2025,Regulation of T Cell Differentiation in Thymus (GO:0033081),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,IHH;FOXJ1;GLI2
1245,GO_Biological_Process_2025,Regulation of Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0106070),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,POMC;PDE4D;MRAP2
1246,GO_Biological_Process_2025,Regulation of Interleukin-5 Production (GO:0032674),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,TSLP;PDE4D;LEF1
1247,GO_Biological_Process_2025,Regulation of Mitotic Sister Chromatid Separation (GO:0010965),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,USP44;BIRC5;AURKB
1248,GO_Biological_Process_2025,Regulation of Myoblast Fusion (GO:1901739),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,MYOG;MYOD1;SCGB3A1
1249,GO_Biological_Process_2025,Retina Homeostasis (GO:0001895),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,CDH15;TULP1;SLC28A2
1250,GO_Biological_Process_2025,Sphingomyelin Metabolic Process (GO:0006684),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,SMPD3;ABCA8;SGMS2
1251,GO_Biological_Process_2025,Tyrosine Metabolic Process (GO:0006570),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,OCA2;IYD;PAH
1252,GO_Biological_Process_2025,Vitamin D Metabolic Process (GO:0042359),3/12,0.285301021786378,0.9670179086406604,0,0,1.802821417120872,2.261117441589303,CYP24A1;UGT1A4;LRP2
1253,GO_Biological_Process_2025,Cholesterol Transport (GO:0030301),10/52,0.2876927308654041,0.9676884096875376,0,0,1.2881013587954462,1.6047968894458786,ABCG8;ABCG5;TSPO2;STARD5;NPC2;NPC1L1;APOA2;APOA1;ABCA8;APOB
1254,GO_Biological_Process_2025,Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),10/52,0.2876927308654041,0.9676884096875376,0,0,1.2881013587954462,1.6047968894458786,FGB;NRP1;FGA;FGG;APOA1;MELTF;OLFM4;EFNA5;RNASE1;HTN1
1255,GO_Biological_Process_2025,Mesenchymal Cell Differentiation (GO:0048762),11/58,0.2899216319595189,0.9676884096875376,0,0,1.2662070757846215,1.5677474877343447,MEF2C;WNT5A;LEF1;TBX20;HTR2B;SNAI2;S100A4;FAM83D;BMP7;FGFR2;TGFBR2
1256,GO_Biological_Process_2025,Muscle Organ Development (GO:0007517),11/58,0.2899216319595189,0.9676884096875376,0,0,1.2662070757846215,1.5677474877343447,CHODL;FXR1;TBX1;MEF2C;CAV3;MYOD1;TCF21;CAPN3;VAMP5;SGCG;MAPK12
1257,GO_Biological_Process_2025,Regulation of Wnt Signaling Pathway (GO:0030111),20/112,0.2919465286262784,0.9676884096875376,0,0,1.1763798951588036,1.448340827874232,AMER2;PCDH11Y;CTNND2;FZD7;LRRK2;KREMEN1;DCDC2;CXXC4;SULF2;DKK4;SFRP1;DAAM2;TMEM237;ZNF703;GPC3;SOSTDC1;RSPO1;SOST;FGFR2;TRABD2A
1258,GO_Biological_Process_2025,Positive Regulation of Protein Secretion (GO:0050714),14/76,0.2931400893202705,0.9676884096875376,0,0,1.2217378668991572,1.499200234267975,FGB;UNC13B;ACHE;MYOM1;FGA;PLA2G1B;FGG;TRH;MYRIP;BMP6;HCAR2;IL1A;TTR;ANG
1259,GO_Biological_Process_2025,Regulation of Long-Term Synaptic Potentiation (GO:1900271),6/29,0.2939555194041398,0.9676884096875376,0,0,1.41109002623207,1.727635361210901,FXR1;PTN;NSG1;ADCY8;SHISA7;SLC18A3
1260,GO_Biological_Process_2025,Regulation of Monoatomic Ion Transmembrane Transport (GO:0034765),6/29,0.2939555194041398,0.9676884096875376,0,0,1.41109002623207,1.727635361210901,KCNJ4;CALHM1;KCNJ9;KCNJ13;KCNJ16;KCNJ1
1261,GO_Biological_Process_2025,Synaptic Vesicle Endocytosis (GO:0048488),6/29,0.2939555194041398,0.9676884096875376,0,0,1.41109002623207,1.727635361210901,DNM3;FCHO2;STON2;SNCB;AP2M1;SNCA
1262,GO_Biological_Process_2025,Tube Closure (GO:0060606),6/29,0.2939555194041398,0.9676884096875376,0,0,1.41109002623207,1.727635361210901,VANGL2;DLC1;COBL;GRHL3;LRP2;PAX2
1263,GO_Biological_Process_2025,Intracellular Monoatomic Cation Homeostasis (GO:0030003),36/210,0.2962536377597847,0.9676884096875376,0,0,1.119896305897602,1.3623978761687985,CCL14;CCL13;TFRC;FRRS1;TMPRSS6;HTR2B;HTR2C;MT1X;CSRP3;HEPHL1;STC2;SLC39A8;DRD2;ELANE;CCL15;CASR;EDN3;SCARA5;TRPA1;SLC30A2;SLC4A11;ATP1B3;ATP1B1;CP;BMP6;TRDN;ATP4B;ATP4A;TF;SCNN1B;TRPV4;RGN;ATP13A4;ATP13A5;CLDN16;SLC24A5
1264,GO_Biological_Process_2025,Dendrite Morphogenesis (GO:0048813),7/35,0.3002876456033019,0.9676884096875376,0,0,1.3523274478330658,1.6268694541419364,CTNND2;DCDC2;PTN;CELSR2;EPHB1;EPHB3;ZNF365
1265,GO_Biological_Process_2025,G Protein-Coupled Receptor Internalization (GO:0002031),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,CALCA;ARRB1
1266,GO_Biological_Process_2025,Adenylate Cyclase-Inhibiting G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007197),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,CHRM3;HRH3
1267,GO_Biological_Process_2025,Amine Transport (GO:0015837),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,SLC22A2;RHCG
1268,GO_Biological_Process_2025,Arachidonate Secretion (GO:0050482),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,PLA2G1B;DRD2
1269,GO_Biological_Process_2025,Arachidonate Transport (GO:1903963),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,PLA2G1B;DRD2
1270,GO_Biological_Process_2025,Atrial Cardiac Muscle Cell to AV Node Cell Signaling (GO:0086026),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,GJA1;KCNQ1
1271,GO_Biological_Process_2025,Axon Ensheathment in Central Nervous System (GO:0032291),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,MYRF;SOX10
1272,GO_Biological_Process_2025,Cellular Response to Prostaglandin E Stimulus (GO:0071380),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,SFRP1;PTGER2
1273,GO_Biological_Process_2025,Coronary Vasculature Morphogenesis (GO:0060977),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,TBX1;NRP1
1274,GO_Biological_Process_2025,Embryonic Skeletal Joint Morphogenesis (GO:0060272),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,HOXD11;HOXA11
1275,GO_Biological_Process_2025,Establishment of Golgi Localization (GO:0051683),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,NHERF1;PDCD10
1276,GO_Biological_Process_2025,Estrogen Biosynthetic Process (GO:0006703),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,HSD17B1;HSD17B11
1277,GO_Biological_Process_2025,Exocrine System Development (GO:0035272),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,IGSF3;FGFR2
1278,GO_Biological_Process_2025,"Fatty Acid Elongation, Saturated Fatty Acid (GO:0019367)",2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,ELOVL4;ELOVL2
1279,GO_Biological_Process_2025,"Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)",2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,ALDOC;FBP1
1280,GO_Biological_Process_2025,Gamma-Aminobutyric Acid Transport (GO:0015812),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,SLC7A14;SLC6A11
1281,GO_Biological_Process_2025,Hypotonic Response (GO:0006971),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,TRPV4;SLC4A11
1282,GO_Biological_Process_2025,Kidney Epithelium Development (GO:0072073),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,WNT7B;PAX2
1283,GO_Biological_Process_2025,Kidney Mesenchyme Development (GO:0072074),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,SIX2;PAX2
1284,GO_Biological_Process_2025,Leukocyte Aggregation (GO:0070486),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,S100A9;S100A8
1285,GO_Biological_Process_2025,Negative Regulation of B Cell Apoptotic Process (GO:0002903),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,IL2;FOXP1
1286,GO_Biological_Process_2025,Negative Regulation of Hematopoietic Progenitor Cell Differentiation (GO:1901533),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,TCF15;MYB
1287,GO_Biological_Process_2025,Negative Regulation of Keratinocyte Proliferation (GO:0010839),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,SNAI2;FGFR2
1288,GO_Biological_Process_2025,Negative Regulation of Muscle Hypertrophy (GO:0014741),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,MLIP;CAV3
1289,GO_Biological_Process_2025,Negative Regulation of Neural Precursor Cell Proliferation (GO:2000178),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,WNT5A;PTN
1290,GO_Biological_Process_2025,Negative Regulation of Osteoblast Proliferation (GO:0033689),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,MN1;SFRP1
1291,GO_Biological_Process_2025,Peptide Transport (GO:0015833),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,SEC14L3;CDH17
1292,GO_Biological_Process_2025,Platelet Activating Factor Metabolic Process (GO:0046469),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,PLA2G10;PLA2G4A
1293,GO_Biological_Process_2025,Positive Regulation of Bicellular Tight Junction Assembly (GO:1903348),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,DSG3;RNASE1
1294,GO_Biological_Process_2025,Positive Regulation of cAMP/PKA Signal Transduction (GO:0141163),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,CALCR;S100A9
1295,GO_Biological_Process_2025,Positive Regulation of Cardiac Epithelial to Mesenchymal Transition (GO:0062043),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,JAG1;TGFBR2
1296,GO_Biological_Process_2025,Positive Regulation of Epithelial Cell Apoptotic Process (GO:1904037),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,PLA2G1B;PLA2R1
1297,GO_Biological_Process_2025,Positive Regulation of Extracellular Matrix Disassembly (GO:0090091),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,FSCN1;MELTF
1298,GO_Biological_Process_2025,Positive Regulation of Myeloid Cell Apoptotic Process (GO:0033034),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,HCAR2;MEF2C
1299,GO_Biological_Process_2025,Positive Regulation of Phosphatase Activity (GO:0010922),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,MEF2C;CHP2
1300,GO_Biological_Process_2025,Positive Regulation of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060316),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,GSTM2;TRDN
1301,GO_Biological_Process_2025,Positive Regulation of Synapse Maturation (GO:0090129),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,NEUROD2;NRXN1
1302,GO_Biological_Process_2025,Protein Localization to Endoplasmic Reticulum Exit Site (GO:0070973),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,CFAP73;LRRK2
1303,GO_Biological_Process_2025,Purine Ribonucleoside Monophosphate Catabolic Process (GO:0009169),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,NT5E;NT5C1A
1304,GO_Biological_Process_2025,Regulation of Cdc42 Protein Signal Transduction (GO:0032489),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,NRP1;APOA1
1305,GO_Biological_Process_2025,Regulation of Apoptotic Cell Clearance (GO:2000425),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,C4B;C4A
1306,GO_Biological_Process_2025,Regulation of Chaperone-Mediated Autophagy (GO:1904714),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,EEF1A2;SNCA
1307,GO_Biological_Process_2025,"Regulation of Complement Activation, Classical Pathway (GO:0030450)",2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,SUSD4;C4BPB
1308,GO_Biological_Process_2025,Regulation of Dopamine Receptor Signaling Pathway (GO:0060159),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,LRRK2;DRD2
1309,GO_Biological_Process_2025,Regulation of Endothelial Cell-Matrix Adhesion via Fibronectin (GO:1904904),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,MMP12;LEF1
1310,GO_Biological_Process_2025,Regulation of Glutamate Receptor Signaling Pathway (GO:1900449),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,NECAB2;FRRS1L
1311,GO_Biological_Process_2025,Regulation of Leukocyte Proliferation (GO:0070663),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,CSF2;CSF2RA
1312,GO_Biological_Process_2025,Regulation of Mitotic Cytokinesis (GO:1902412),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,BIRC5;AURKB
1313,GO_Biological_Process_2025,Regulation of Protein Glycosylation (GO:0060049),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,SLC51B;RAMP1
1314,GO_Biological_Process_2025,Regulation of Protein Kinase A Signaling (GO:0010738),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,AKAP12;TCIM
1315,GO_Biological_Process_2025,Regulation of Striated Muscle Tissue Development (GO:0016202),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,MEGF10;SOX15
1316,GO_Biological_Process_2025,Regulation of Vitamin D Receptor Signaling Pathway (GO:0070562),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,MN1;SNAI2
1317,GO_Biological_Process_2025,Skeletal Myofibril Assembly (GO:0014866),2/7,0.3004979391884542,0.9676884096875376,0,0,2.1632051282051283,2.6008526389604785,TTR;LMOD3
1318,GO_Biological_Process_2025,Protein Homooligomerization (GO:0051260),25/143,0.3005370879156727,0.9676884096875376,0,0,1.1465442226758535,1.3783572481353827,STEAP4;KCNC2;SYCP1;AQP10;ITLN1;AQP4;AQP5;AQP2;ADCY8;RYR3;COMP;CALHM1;GLRA3;VSIG2;KCNN4;VSTM5;PRMT8;SCARA5;BCL11B;TRPA1;DEFA5;KIF25;ALDH1A2;S100A9;HCN1
1319,GO_Biological_Process_2025,Heart Contraction (GO:0060047),8/41,0.3044939566986162,0.9680104391548384,0,0,1.3113796928825832,1.5593668890332293,CSRP3;TTR;MYL7;KCNQ1;ATP1B1;SGCZ;SGCG;TRDN
1320,GO_Biological_Process_2025,Regulation of Heart Rate by Cardiac Conduction (GO:0086091),8/41,0.3044939566986162,0.9680104391548384,0,0,1.3113796928825832,1.5593668890332293,JUP;KCNE4;CACNA2D1;KCNQ1;CACNA1D;DSPP;DSC3;HCN1
1321,GO_Biological_Process_2025,Regulation of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),8/41,0.3044939566986162,0.9680104391548384,0,0,1.3113796928825832,1.5593668890332293,NLGN1;TRPC6;DAPK1;CRH;PPIF;CACNA1D;FGF12;SHISA7
1322,GO_Biological_Process_2025,Visual System Development (GO:0150063),8/41,0.3044939566986162,0.9680104391548384,0,0,1.3113796928825832,1.5593668890332293,C3;SOX2;ADAMTS18;CPAMD8;SIX3;MAB21L2;PAX6;CHRDL1
1323,GO_Biological_Process_2025,Detection of Mechanical Stimulus Involved in Sensory Perception (GO:0050974),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,PTPRQ;HPN;KCNK2;SCN1A
1324,GO_Biological_Process_2025,Diol Biosynthetic Process (GO:0034312),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,ACER1;ASAH1;SPTLC3;SPHK1
1325,GO_Biological_Process_2025,Embryo Development Ending in Birth or Egg Hatching (GO:0009792),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,SCEL;CELF4;FOXI1;PAX1
1326,GO_Biological_Process_2025,Establishment of Epithelial Cell Polarity (GO:0090162),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,FERMT1;NHERF1;SH3BP1;SYNE4
1327,GO_Biological_Process_2025,Extracellular Matrix Assembly (GO:0085029),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,TNXB;HAS3;QSOX1;ERLN
1328,GO_Biological_Process_2025,Glycerolipid Catabolic Process (GO:0046503),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,PLA2G4B;PLA2G4A;ENPP6;MGLL
1329,GO_Biological_Process_2025,Intracellular Monoatomic Ion Homeostasis (GO:0006873),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,SLC4A11;SLC39A8;CLDN16;RHCG
1330,GO_Biological_Process_2025,Megakaryocyte Differentiation (GO:0030219),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,IL11;GP9;THPO;ZNF385A
1331,GO_Biological_Process_2025,Neural Crest Cell Differentiation (GO:0014033),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,MEF2C;HTR2B;SNAI2;NRG1
1332,GO_Biological_Process_2025,Neuron Maturation (GO:0042551),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,C3;EPHA8;SMIM45;RND1
1333,GO_Biological_Process_2025,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,HLA-DRB5;HLA-DMA;HLA-DQB2;HLA-DPA1
1334,GO_Biological_Process_2025,Pharyngeal System Development (GO:0060037),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,TBX1;NKX2-5;BMP7;BMP5
1335,GO_Biological_Process_2025,Positive Regulation of Focal Adhesion Assembly (GO:0051894),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,NRP1;SFRP1;KDR;RNASE1
1336,GO_Biological_Process_2025,Positive Regulation of Potassium Ion Transmembrane Transport (GO:1901381),4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,KCNQ1;ATP1B3;ATP1B1;KCNN4
1337,GO_Biological_Process_2025,"Protein Localization to Chromosome, Centromeric Region (GO:0071459)",4/18,0.3058794465141966,0.9680104391548384,0,0,1.545312929533584,1.8305224054839404,H2BC11;TTK;KCNN4;CENPA
