,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
281,GO_Molecular_Function_2025,Voltage-Gated Calcium Channel Activity (GO:0005245),8/38,0.23333638678986,0.7037994969906937,0,0,1.4427745664739884,2.0996325257455033,CATSPER1;CACNG6;CACNA2D1;NCS1;CACNA1B;CACNA2D3;CACNA2D2;CACNA1D
282,GO_Molecular_Function_2025,Transcription Cis-Regulatory Region Binding (GO:0000976),92/548,0.2365814300528078,0.7037994969906937,0,0,1.0934688205662673,1.5761946466057366,MESP1;HMX3;FOXI1;SCX;TCF21;OTP;HOXC13;GLI1;FOXM1;SOX2;DMBX1;CREB3L3;HEY1;CREB3L1;DUXA;SOX7;TP63;MYOG;FOXD3;MEF2C;TCF15;ESX1;PAX6;HNF1A;SOX10;MYT1;KLF15;PAX2;FOXP1;MMP12;NR5A1;ISL2;RFX6;ZNF639;HAND2;MYOD1;ZNF556;HMX1;DLX2;ASCL4;AIRE;DLX5;NR1I2;ARX;LEF1;TWIST1;GATA4;ASCL1;MACROH2A2;ZNF69;NPAS3;GBX2;SOHLH1;ERBB4;PRDM16;TBX20;NKX2-1;ALX4;ALX1;NKX2-5;HOXC8;E2F7;DRGX;SNCA;TFAP2A;NFE2;TFAP2B;TFAP2D;DMRT1;CDX1;ESRRB;NR1H4;FOXJ1;KLF4;FOXN1;ISX;CTCFL;LHX3;GDNF;LHX2;SNAI2;LHX5;HOXD9;SIM2;HOXD8;LHX9;VSX1;FOXA3;LHX8;TP73;VSX2;FOXA2
283,GO_Molecular_Function_2025,ABC-type Glutathione S-conjugate Transporter Activity (GO:0015431),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,ABCC3;ABCC6
284,GO_Molecular_Function_2025,D-glucose:sodium Symporter Activity (GO:0005412),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,SLC5A9;SLC5A2
285,GO_Molecular_Function_2025,MAP Kinase Tyrosine/Serine/Threonine Phosphatase Activity (GO:0017017),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,DUSP9;DUSP6
286,GO_Molecular_Function_2025,N-acetylglucosamine 6-O-sulfotransferase Activity (GO:0001517),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,CHST7;CHST2
287,GO_Molecular_Function_2025,[Heparan Sulfate]-Glucosamine 3-Sulfotransferase Activity (GO:0008467),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,HS3ST3A1;HS3ST4
288,GO_Molecular_Function_2025,Acid-Amino Acid Ligase Activity (GO:0016881),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,GCLC;GCLM
289,GO_Molecular_Function_2025,"Activin Receptor Activity, Type I (GO:0016361)",2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,ACVR1C;TGFBR2
290,GO_Molecular_Function_2025,Arachidonate Binding (GO:0050544),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,S100A9;S100A8
291,GO_Molecular_Function_2025,Ceramide Transfer Activity (GO:0120017),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,GLTP;GLTPD2
292,GO_Molecular_Function_2025,Fatty Acid Elongase Activity (GO:0009922),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,ELOVL4;ELOVL2
293,GO_Molecular_Function_2025,Ferric Iron Binding (GO:0008199),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,MIOX;FTHL17
294,GO_Molecular_Function_2025,Galactosidase Activity (GO:0015925),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,GLB1L3;GLB1L2
295,GO_Molecular_Function_2025,Glucosidase Activity (GO:0015926),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,KL;LCT
296,GO_Molecular_Function_2025,Glutathione Transmembrane Transporter Activity (GO:0034634),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,GJA1;ABCC5
297,GO_Molecular_Function_2025,Icosatetraenoic Acid Binding (GO:0050543),2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,S100A9;S100A8
298,GO_Molecular_Function_2025,"Oxidoreductase, Paired Donors, W Incorp or Reduction of O2, Another Compound as One Donor, and Incorp of O (GO:0016716)",2/6,0.2379128195418866,0.7037994969906937,0,0,2.7041666666666666,3.882780349932015,FA2H;FAXDC2
299,GO_Molecular_Function_2025,BMP Receptor Binding (GO:0070700),3/11,0.2398776688280992,0.7037994969906937,0,0,2.0282943251042003,2.8956461174049237,BMP7;BMP6;BMP5
300,GO_Molecular_Function_2025,Caspase Binding (GO:0089720),3/11,0.2398776688280992,0.7037994969906937,0,0,2.0282943251042003,2.8956461174049237,NLRP7;CARD18;MAGEA3
301,GO_Molecular_Function_2025,Prostaglandin Transmembrane Transporter Activity (GO:0015132),3/11,0.2398776688280992,0.7037994969906937,0,0,2.0282943251042003,2.8956461174049237,SLC22A2;SLC22A1;SLC22A7
302,GO_Molecular_Function_2025,Sulfate Transmembrane Transporter Activity (GO:0015116),3/11,0.2398776688280992,0.7037994969906937,0,0,2.0282943251042003,2.8956461174049237,SLC26A8;SLC26A9;SLC26A4
303,GO_Molecular_Function_2025,Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987),170/1035,0.2411455911552557,0.7051922057138893,0,0,1.066078449801839,1.5163413900429978,RORC;FOXI1;DACH2;SOX21;HOXA13;HOXA11;SPIB;SOX2;HOXA10;SOX1;ZNF728;CREB3L3;ZNF727;SOX15;MYB;ZNF723;HOXA1;GSC2;PITX1;SOX7;TP63;PITX3;MEF2C;NKX6-3;ZFP2;HNF1B;HNF1A;POU3F1;OVOL1;MYT1;POU3F2;SOX10;OVOL3;FOXP1;POU3F4;ZNF90;MYCL;ISL2;RFX6;ZNF835;NOBOX;ZNF676;DLX1;GCM1;DLX2;RNASEH2A;DLX5;HOXD1;DLX6;ARX;TWIST1;GATA4;HOXB13;PRDM11;GLIS1;ZNF429;PRDM16;NKX2-1;OTX2;OTX1;NKX2-5;NKX6-1;ZBTB7C;TFAP2A;ZNF540;TFAP2B;NFE2;BCL11B;BCL11A;ZBTB16;ESRRB;NR2F1;MAFA;ESR1;NR4A2;GDNF;DMRTC2;MYF6;ZSCAN4;SP5;SNAI2;CPHXL;SP9;HOXD9;TP73;MESP1;RARG;FOXE1;ONECUT1;HNF4G;HOXC13;GLI1;MEOX1;GLI2;HEY1;ZIC2;ZNF280A;SIX2;SIX3;NKX3-2;ZNF486;MYOG;EMX1;FOXD3;ZNF483;FOXD1;MSGN1;EN2;EN1;PAX3;FOXL2;PAX6;KLF14;KLF15;PAX2;POU5F2;PAX1;NR5A1;DMRTA2;ZNF639;PAX7;MYOD1;ZNF117;IRF6;ZNF750;NR1I2;LEF1;HOXD13;ASCL1;HOXD11;NTN1;TBXT;HOXD10;MUC1;ZNF626;TBX20;NOTO;SRY;HES2;E2F7;TBX1;FOXB2;FOXB1;DMRT1;CDX1;DMRT2;IRX4;NR1H4;FOXJ1;PEDS1;DMRT3;GRHL3;ZIC5;KLF4;VAX1;TBX18;KLF2;CTCFL;POU4F3;TBX15;GFI1B;KLF5;TBX10;INSM2;BMAL2;ZNF578;FOXA3;SMIM44;FOXA2;NEUROG3
304,GO_Molecular_Function_2025,Cytokine Receptor Binding (GO:0005126),20/109,0.2499656235106563,0.7285883255769622,0,0,1.2162504799368294,1.686248435231857,TNFSF18;IL11;IL1RN;IL20;IL31;CISH;TSLP;IL25;IL37;VEGFD;PGF;IL2;GH2;IL36A;IL36B;XCL1;IL36RN;IL6ST;S100A9;CRLF1
305,GO_Molecular_Function_2025,D-glucose Transmembrane Transporter Activity (GO:0055056),5/22,0.2522351447473418,0.7328007963411336,0,0,1.5909905829511786,2.191420107364608,SLC2A9;SLC5A9;SLC2A12;SLC2A1;SLC5A2
306,GO_Molecular_Function_2025,Aminopeptidase Activity (GO:0004177),6/28,0.2652613266754905,0.7681345909267462,0,0,1.4753180067685845,1.9578057133952431,LVRN;MMP15;ANPEP;CTSH;BLMH;LTA4H
307,GO_Molecular_Function_2025,Neuropilin Binding (GO:0038191),4/17,0.268352793545874,0.7705402920486196,0,0,1.6642818374697783,2.1892841537097016,SEMA3D;SEMA3B;SEMA3E;SEMA3F
308,GO_Molecular_Function_2025,Transmembrane Receptor Protein Serine/Threonine Kinase Activity (GO:0004675),4/17,0.268352793545874,0.7705402920486196,0,0,1.6642818374697783,2.1892841537097016,ACVR1C;AMHR2;SOSTDC1;TGFBR2
309,GO_Molecular_Function_2025,RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977),201/1236,0.2686923403094174,0.7705402920486196,0,0,1.0533230132622835,1.3842647488082014,FOXI1;SCX;SOX21;SPIB;SOX2;SOX1;ZNF728;CREB3L3;ZNF727;SOX15;MYB;ZNF723;HOXA1;GSC2;SOX7;TP63;MEF2C;ESX1;ZFP2;HNF1B;HNF1A;OVOL1;SOX10;OVOL3;RFX6;ZNF835;NOBOX;AIRE;HOXD1;ARX;TWIST1;GATA4;PRDM11;PRDM16;NKX2-1;ALX4;ALX1;NKX2-5;HOXC8;ZBTB7C;NFE2;BCL11B;BCL11A;NR2F1;ISX;DMRTC2;SNAI2;CPHXL;HOXD9;SIM2;HOXD8;TP73;VSX2;MESP1;HMX3;RARG;FOXE1;HNF4G;TCF21;HOXC13;GLI1;MEOX1;GLI2;DMBX1;HEY1;ZNF280A;ZNF486;MYOG;FOXD3;ZNF483;FOXD1;TCF15;MSGN1;EN2;EN1;PAX3;PAX6;PAX2;POU5F2;PAX1;NR5A1;PAX7;ZNF117;HMX1;ASCL4;NR1I2;HOXD13;ASCL1;HOXD11;ZNF69;HOXD10;GBX2;FOXB2;FOXB1;DMRT1;CDX1;DMRT2;NR1H4;DMRT3;GRHL3;VAX1;POU4F3;GFI1B;BMAL2;ZNF578;FOXA3;FOXA2;NEUROG3;RORC;OTP;DACH2;HOXA13;HOXA11;HOXA10;DUXA;PITX1;PITX3;NKX6-3;POU3F1;MYT1;POU3F2;FOXP1;POU3F4;ZNF90;MYCL;ZNF556;ZNF676;DLX1;GCM1;DLX2;RNASEH2A;DLX5;DLX6;HOXB13;MACROH2A2;GLIS1;NPAS3;ZNF429;OTX2;OTX1;NKX6-1;TFAP2A;ZNF540;TFAP2B;TFAP2D;ZBTB16;ESRRB;MAFA;ESR1;NR4A2;LHX3;GDNF;LHX2;MYF6;ZSCAN4;SP5;LHX5;SP9;LHX9;LHX8;ONECUT1;FOXM1;ZIC2;SIX2;SIX3;NKX3-2;EMX1;FOXL2;KLF14;KLF15;DMRTA2;ZNF639;HAND2;MYOD1;IRF6;ZNF750;LEF1;NTN1;TBXT;MUC1;ZNF626;TBX20;NOTO;SRY;HES2;E2F7;DRGX;TBX1;IRX4;FOXJ1;PEDS1;ZIC5;KLF4;TBX18;KLF2;CTCFL;TBX15;KLF5;TBX10;INSM2;SMIM44
310,GO_Molecular_Function_2025,Carboxypeptidase Activity (GO:0004180),7/34,0.2740496293723234,0.7833765932861594,0,0,1.4024968789013732,1.8154565589157756,CPM;CPA2;CPB2;FOLH1;BLMH;CPA6;CPA4
311,GO_Molecular_Function_2025,Sodium Channel Activity (GO:0005272),8/40,0.280189900770508,0.7983616082851976,0,0,1.352440590879897,1.7206935134213583,SCNN1B;SCN7A;SLC4A11;TRPV3;SCN4A;SCN3A;SCN1A;HCN1
312,GO_Molecular_Function_2025,Steroid Hydroxylase Activity (GO:0008395),5/23,0.2841969793368797,0.80263483660788,0,0,1.5025131002031868,1.8902932384770663,CYP3A7-CYP3A51P;CYP24A1;CYP21A2;CYP8B1;CYP17A1
313,GO_Molecular_Function_2025,"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides (GO:0016812)",3/12,0.285301021786378,0.80263483660788,0,0,1.802821417120872,2.261117441589303,DPYSL4;DPYS;DPYSL2
314,GO_Molecular_Function_2025,Icosanoid Transmembrane Transporter Activity (GO:0071714),3/12,0.285301021786378,0.80263483660788,0,0,1.802821417120872,2.261117441589303,SLC22A2;SLC22A1;SLC22A7
315,GO_Molecular_Function_2025,Protein Serine/Threonine Phosphatase Inhibitor Activity (GO:0004865),3/12,0.285301021786378,0.80263483660788,0,0,1.802821417120872,2.261117441589303,PPP1R17;PPP4R4;PPP1R14D
316,GO_Molecular_Function_2025,FAD Binding (GO:0071949),6/29,0.2939555194041398,0.8095232361773813,0,0,1.41109002623207,1.727635361210901,CYB5R2;STEAP4;MICAL3;QSOX1;PRODH;PRODH2
317,GO_Molecular_Function_2025,Potassium Ion Transmembrane Transporter Activity (GO:0015079),7/35,0.3002876456033019,0.8095232361773813,0,0,1.3523274478330658,1.6268694541419364,KCNK5;KCNK7;MINDY4;KCNK17;KCNN4;KCNJ1;HCN1
318,GO_Molecular_Function_2025,L-serine Transmembrane Transporter Activity (GO:0015194),2/7,0.3004979391884542,0.8095232361773813,0,0,2.1632051282051283,2.6008526389604785,SLC1A4;SLC7A10
319,GO_Molecular_Function_2025,MHC Class Ib Protein Binding (GO:0023029),2/7,0.3004979391884542,0.8095232361773813,0,0,2.1632051282051283,2.6008526389604785,SEC14L3;KIR3DL2
320,GO_Molecular_Function_2025,Acetylcholine Binding (GO:0042166),2/7,0.3004979391884542,0.8095232361773813,0,0,2.1632051282051283,2.6008526389604785,CHRM3;CHRNA4
321,GO_Molecular_Function_2025,Cyclic Nucleotide-Dependent Protein Kinase Activity (GO:0004690),2/7,0.3004979391884542,0.8095232361773813,0,0,2.1632051282051283,2.6008526389604785,PRKG2;PRKX
322,GO_Molecular_Function_2025,Icosanoid Binding (GO:0050542),2/7,0.3004979391884542,0.8095232361773813,0,0,2.1632051282051283,2.6008526389604785,S100A9;S100A8
323,GO_Molecular_Function_2025,Interleukin-17 Receptor Activity (GO:0030368),2/7,0.3004979391884542,0.8095232361773813,0,0,2.1632051282051283,2.6008526389604785,IL17REL;IL6ST
324,GO_Molecular_Function_2025,Nitrite Reductase Activity (GO:0098809),2/7,0.3004979391884542,0.8095232361773813,0,0,2.1632051282051283,2.6008526389604785,MB;NGB
325,GO_Molecular_Function_2025,pH-gated Monoatomic Ion Channel Activity (GO:0160128),2/7,0.3004979391884542,0.8095232361773813,0,0,2.1632051282051283,2.6008526389604785,ZACN;ASIC1
326,GO_Molecular_Function_2025,Pyrimidine Nucleoside Transmembrane Transporter Activity (GO:0015214),2/7,0.3004979391884542,0.8095232361773813,0,0,2.1632051282051283,2.6008526389604785,SLC22A2;SLC28A2
327,GO_Molecular_Function_2025,rRNA Methyltransferase Activity (GO:0008649),2/7,0.3004979391884542,0.8095232361773813,0,0,2.1632051282051283,2.6008526389604785,FBL;FBLL1
328,GO_Molecular_Function_2025,Sodium Ion Binding (GO:0031402),2/7,0.3004979391884542,0.8095232361773813,0,0,2.1632051282051283,2.6008526389604785,SLC34A2;CAPN3
329,GO_Molecular_Function_2025,tRNA-specific Adenosine Deaminase Activity (GO:0008251),2/7,0.3004979391884542,0.8095232361773813,0,0,2.1632051282051283,2.6008526389604785,ADARB2;ADAD2
330,GO_Molecular_Function_2025,Basic Amino Acid Transmembrane Transporter Activity (GO:0015174),4/18,0.3058794465141966,0.8165970809342967,0,0,1.545312929533584,1.8305224054839404,SLC7A9;SLC22A2;SLC3A1;SLC7A2
331,GO_Molecular_Function_2025,Phosphatidylcholine Transporter Activity (GO:0008525),4/18,0.3058794465141966,0.8165970809342967,0,0,1.545312929533584,1.8305224054839404,ABCA3;ABCB4;ATP10B;ATP10A
332,GO_Molecular_Function_2025,Voltage-Gated Sodium Channel Activity (GO:0005248),4/18,0.3058794465141966,0.8165970809342967,0,0,1.545312929533584,1.8305224054839404,SCN7A;SCN4A;SCN3A;SCN1A
333,GO_Molecular_Function_2025,MHC Class II Protein Complex Binding (GO:0023026),5/24,0.3168507442550431,0.8408367511723385,0,0,1.4233490366918258,1.6358898548688356,HLA-DRB5;HLA-DMA;ATP1B1;HLA-DQB2;HLA-DPA1
334,GO_Molecular_Function_2025,Phosphatidylinositol Phospholipase C Activity (GO:0004435),5/24,0.3168507442550431,0.8408367511723385,0,0,1.4233490366918258,1.6358898548688356,CHRM3;CASR;PLCH1;PLCH2;F2RL2
335,GO_Molecular_Function_2025,Adenyl Nucleotide Binding (GO:0030554),6/30,0.323217905507652,0.8526430801077229,0,0,1.352214377406932,1.52722952784415,HPGD;ALDH2;HSD17B1;PHGDH;DHCR7;CRYM
336,GO_Molecular_Function_2025,Protein Tyrosine Kinase Activator Activity (GO:0030296),6/30,0.323217905507652,0.8526430801077229,0,0,1.352214377406932,1.52722952784415,LTK;NRG1;ALKAL1;EFNA5;IL6ST;EREG
337,GO_Molecular_Function_2025,RNA Nuclease Activity (GO:0004540),13/72,0.3297492522123916,0.8662609973192521,0,0,1.191984997083372,1.3224152795358637,PIWIL2;PIWIL3;RNASEH2A;RNASE10;RNASE4;RNASE1;ENDOU;ERN2;SLFN13;AZGP1;SLFN14;RNASE7;ANG
338,GO_Molecular_Function_2025,Arachidonate Epoxygenase Activity (GO:0008392),3/13,0.3313034185472955,0.8662609973192521,0,0,1.6224430907342098,1.7923463876404124,CYP4F2;CYP2S1;CYP4A11
339,GO_Molecular_Function_2025,Metalloendopeptidase Inhibitor Activity (GO:0008191),3/13,0.3313034185472955,0.8662609973192521,0,0,1.6224430907342098,1.7923463876404124,COL4A3;SPOCK3;FETUB
340,GO_Molecular_Function_2025,Acetylcholine Receptor Activity (GO:0015464),4/19,0.3438846215208969,0.8844070815775568,0,0,1.4422065426555484,1.5394820477395574,CHRM3;CHRNB4;CHRNA4;CHRNA6
341,GO_Molecular_Function_2025,Aspartic-Type Endopeptidase Activity (GO:0004190),4/19,0.3438846215208969,0.8844070815775568,0,0,1.4422065426555484,1.5394820477395574,NAPSA;PSEN2;CTSE;PGC
342,GO_Molecular_Function_2025,Postsynaptic Neurotransmitter Receptor Activity (GO:0098960),4/19,0.3438846215208969,0.8844070815775568,0,0,1.4422065426555484,1.5394820477395574,CHRNB4;CHRNA4;CHRNA6;GRM1
343,GO_Molecular_Function_2025,Alcohol Dehydrogenase (NADP+) Activity (GO:0008106),5/25,0.3499210193360795,0.8844070815775568,0,0,1.3521013795316008,1.4197710911274732,ALDH3A1;AKR1B10;RDH12;AKR1B15;AKR1C3
344,GO_Molecular_Function_2025,Sterol Binding (GO:0032934),12/67,0.350316077029172,0.8844070815775568,0,0,1.1802163110201696,1.2379518495029669,GRAMD1B;TSPO2;STARD5;NPC2;NPC1L1;NINJ2;RORC;APOA2;APOF;APOA1;PMP2;PROM1
345,GO_Molecular_Function_2025,Kinesin Binding (GO:0019894),6/31,0.3528536556240226,0.8844070815775568,0,0,1.298048780487805,1.352179856667807,CIMAP3;KLC3;KIF18B;POTEF;FAM83D;SNCA
346,GO_Molecular_Function_2025,Phosphatase Inhibitor Activity (GO:0019212),6/31,0.3528536556240226,0.8844070815775568,0,0,1.298048780487805,1.352179856667807,PPP4R4;TESC;IGFBP2;PPP1R1B;PTN;CIP2A
347,GO_Molecular_Function_2025,Transmembrane Receptor Protein Kinase Activity (GO:0019199),7/37,0.3540804638900047,0.8844070815775568,0,0,1.2620224719101123,1.3102709698371533,RET;LTK;ERBB4;KDR;MST1R;ROS1;TGFBR2
348,GO_Molecular_Function_2025,L-alanine Transmembrane Transporter Activity (GO:0015180),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,SLC7A8;SLC1A4
349,GO_Molecular_Function_2025,L-aspartate Transmembrane Transporter Activity (GO:0015183),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,SLC1A4;SLC1A6
350,GO_Molecular_Function_2025,MHC Class II Receptor Activity (GO:0032395),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,HLA-DQB2;HLA-DPA1
351,GO_Molecular_Function_2025,STAT Family Protein Binding (GO:0097677),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,H2BC9;PTPRT
352,GO_Molecular_Function_2025,Activin Receptor Activity (GO:0017002),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,ACVR1C;TGFBR2
353,GO_Molecular_Function_2025,Ammonium Channel Activity (GO:0008519),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,MINDY4;RHCG
354,GO_Molecular_Function_2025,Cuprous Ion Binding (GO:1903136),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,SNCB;SNCA
355,GO_Molecular_Function_2025,Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004112),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,NPPC;PDE4D
356,GO_Molecular_Function_2025,Cytidylyltransferase Activity (GO:0070567),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,PCYT1B;PCYT1A
357,GO_Molecular_Function_2025,Guanylate Kinase Activity (GO:0004385),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,DLG1;MAGI3
358,GO_Molecular_Function_2025,Intramolecular Phosphotransferase Activity (GO:0016868),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,PGM2;PGM5
359,GO_Molecular_Function_2025,Nucleoside Transmembrane Transporter Activity (GO:0005337),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,SLC22A2;SLC28A2
360,GO_Molecular_Function_2025,"Oxidoreductase, Paired Donors, W Incorp or Reduction of O2, Reduced Iron-Sulfur Protein as One Donor, and Incorp of O (GO:0016713)",2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,CYP4F2;CYP4A11
361,GO_Molecular_Function_2025,Phospholipase Inhibitor Activity (GO:0004859),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,SNCB;SNCA
362,GO_Molecular_Function_2025,Tripeptide Transmembrane Transporter Activity (GO:0042937),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,GJA1;ABCC5
363,GO_Molecular_Function_2025,Ubiquitin Ligase Activator Activity (GO:1990757),2/8,0.3621194349766374,0.8844070815775568,0,0,1.8025641025641024,1.8310107104100528,CDC20B;ENTREP1
364,GO_Molecular_Function_2025,Calcium Ion Transmembrane Transporter Activity (GO:0015085),13/74,0.3679481039616613,0.8937318700052376,0,0,1.152766426398241,1.1525512885984657,TRPC5;TRPC6;TRPA1;TRPV3;FAIM2;CACNA1D;PKD1L2;PKD2L2;TRPM1;TRPV6;TRPV4;TRPM8;SLC24A5
365,GO_Molecular_Function_2025,Cysteine-Type Endopeptidase Activity (GO:0004197),13/74,0.3679481039616613,0.8937318700052376,0,0,1.152766426398241,1.1525512885984657,USP27X;CTSV;CAPN13;CAPN14;CAPN8;UCHL1;SFRP1;CAPN9;CAPNS2;CAPN5;CAPN3;CTSH;TINAG
366,GO_Molecular_Function_2025,1-Phosphatidylinositol Binding (GO:0005545),3/14,0.3771859233652229,0.8989766377256921,0,0,1.474860823690577,1.4380144460466495,SCIN;FRMPD2;SNAP91
367,GO_Molecular_Function_2025,Alanine Transmembrane Transporter Activity (GO:0022858),3/14,0.3771859233652229,0.8989766377256921,0,0,1.474860823690577,1.4380144460466495,SLC7A8;SLC6A14;SLC1A4
368,GO_Molecular_Function_2025,Arachidonate Monooxygenase Activity (GO:0008391),3/14,0.3771859233652229,0.8989766377256921,0,0,1.474860823690577,1.4380144460466495,CYP4F2;CYP2S1;CYP4A11
369,GO_Molecular_Function_2025,Cysteine-Type Endopeptidase Inhibitor Activity Involved in Apoptotic Process (GO:0043027),3/14,0.3771859233652229,0.8989766377256921,0,0,1.474860823690577,1.4380144460466495,VIL1;BIRC5;BIRC7
370,GO_Molecular_Function_2025,Heparan Sulfate Sulfotransferase Activity (GO:0034483),3/14,0.3771859233652229,0.8989766377256921,0,0,1.474860823690577,1.4380144460466495,HS3ST3A1;HS3ST4;HS6ST1
371,GO_Molecular_Function_2025,Ionotropic Glutamate Receptor Binding (GO:0035255),3/14,0.3771859233652229,0.8989766377256921,0,0,1.474860823690577,1.4380144460466495,IGSF11;SHISA7;SHISA6
372,GO_Molecular_Function_2025,Long-Chain Fatty acid-CoA Ligase Activity (GO:0004467),3/14,0.3771859233652229,0.8989766377256921,0,0,1.474860823690577,1.4380144460466495,ACSM1;ACSL5;SLC27A6
373,GO_Molecular_Function_2025,Phosphoric Diester Hydrolase Activity (GO:0008081),8/44,0.3795333592886065,0.9021528246191742,0,0,1.2018839648897452,1.164400548562549,SMPD3;PLCXD3;MPPED2;GDPD2;ENPP3;ENPP6;SMPDL3B;FAM83B
374,GO_Molecular_Function_2025,TBP-class Protein Binding (GO:0017025),4/20,0.3819731317687834,0.9031226439958736,0,0,1.3519884541372675,1.3011604597405555,YEATS2;TAF1L;ESR1;NR3C2
375,GO_Molecular_Function_2025,Solute:Inorganic Anion Antiporter Activity (GO:0005452),4/20,0.3819731317687834,0.9031226439958736,0,0,1.3519884541372675,1.3011604597405555,SLC4A8;SLC26A8;SLC26A9;SLC26A4
376,GO_Molecular_Function_2025,Phospholipase C Activity (GO:0004629),5/26,0.3831469989632033,0.9034951779264928,0,0,1.2876392135294927,1.2352793660752464,CHRM3;CASR;PLCH1;PLCH2;F2RL2
377,GO_Molecular_Function_2025,Tubulin Binding (GO:0015631),53/326,0.3959417431551871,0.9202930732546584,0,0,1.0504012116915342,0.973184319278682,SPEF1;MTCL1;LRRK2;WIPF3;STMN4;KIF12;GJA1;FAM110C;KIF13B;NEFL;NEFM;DIP2B;CIMAP3;DNAI7;KIF25;KIF23;KIF7;DNM3;EML6;MAP1B;DCX;BIRC5;TTLL12;S100A9;GAPDH;S100A8;NDRG1;SKA1;RNASE7;NLRP5;CCDC181;TOGARAM2;FSD1;FAM83D;GAS2L2;DYNC1I1;SNCA;SPAG6;RMDN2;CGN;TTLL6;KIF18B;PROC;TTLL2;REEP4;GJB6;TRPV4;SPIRE2;CCDC170;MAP6D1;TRIM36;TTLL9;CDK5R1
