,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
596,GO_Molecular_Function_2025,Carboxy-Lyase Activity (GO:0016831),1/28,0.8955199336257477,0.9988491567364108,0,0,0.4408077327973969,0.0486434850598983,GAD2
597,GO_Molecular_Function_2025,Neurotransmitter Receptor Activity Involved in Regulation of Postsynaptic Membrane Potential (GO:0099529),1/28,0.8955199336257477,0.9988491567364108,0,0,0.4408077327973969,0.0486434850598983,HTR3C
598,GO_Molecular_Function_2025,Ubiquitin Binding (GO:0043130),4/84,0.8984980882612189,0.9999889828195518,0,0,0.5945307443365696,0.0636330420120351,RNF168;UCHL1;RNASE7;HSPB1
599,GO_Molecular_Function_2025,Taste Receptor Activity (GO:0008527),1/29,0.9036231186922026,0.9999889828195518,0,0,0.4250415282392026,0.0430749451811698,TAS1R2
600,GO_Molecular_Function_2025,Chemokine Binding (GO:0019956),1/29,0.9036231186922026,0.9999889828195518,0,0,0.4250415282392026,0.0430749451811698,ACKR3
601,GO_Molecular_Function_2025,Histone Acetyltransferase Activity (GO:0004402),1/29,0.9036231186922026,0.9999889828195518,0,0,0.4250415282392026,0.0430749451811698,GDNF
602,GO_Molecular_Function_2025,miRNA Binding (GO:0035198),1/30,0.9110982038909522,0.9999889828195518,0,0,0.4103626481332977,0.0382066459529078,SOX2
603,GO_Molecular_Function_2025,Protein Tyrosine Kinase Activator Activity (GO:0030296),1/30,0.9110982038909522,0.9999889828195518,0,0,0.4103626481332977,0.0382066459529078,NRG1
604,GO_Molecular_Function_2025,Double-Stranded RNA Binding (GO:0003725),3/71,0.9203803090855996,0.9999889828195518,0,0,0.5245890723689217,0.043524271357757,TFRC;ADARB2;ADAD2
605,GO_Molecular_Function_2025,Kinase Binding (GO:0019900),29/472,0.9236879765509538,0.9999889828195518,0,0,0.77556136390638,0.0615647994673897,TFRC;HSPB1;PTN;FOXM1;PRKAG3;AURKB;ADD2;GHR;FAM83G;FAM83F;CCND2;PDCD10;POTEE;POTEF;TRIM49;FAM83D;FAM83C;FAM83B;PAX6;CDC25A;SNAP91;TPX2;DLG1;GDNF;TRPV4;DCX;INKA1;TP73;CDK5R1
606,GO_Molecular_Function_2025,O-acyltransferase Activity (GO:0008374),1/32,0.924354934164486,0.9999889828195518,0,0,0.3838459614903726,0.0301929982958447,PLAAT1
607,GO_Molecular_Function_2025,"RNA Exonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016896)",1/32,0.924354934164486,0.9999889828195518,0,0,0.3838459614903726,0.0301929982958447,PNLDC1
608,GO_Molecular_Function_2025,RNA Polymerase II Complex Binding (GO:0000993),1/32,0.924354934164486,0.9999889828195518,0,0,0.3838459614903726,0.0301929982958447,ESRRB
609,GO_Molecular_Function_2025,Histone Methyltransferase Activity (GO:0042054),1/32,0.924354934164486,0.9999889828195518,0,0,0.3838459614903726,0.0301929982958447,PRDM13
610,GO_Molecular_Function_2025,3'-5'-RNA Exonuclease Activity (GO:0000175),1/33,0.9302228829047132,0.9999889828195518,0,0,0.3718305878552971,0.0268949014937187,PNLDC1
611,GO_Molecular_Function_2025,Ubiquitin-Like Protein Peptidase Activity (GO:0019783),1/33,0.9302228829047132,0.9999889828195518,0,0,0.3718305878552971,0.0268949014937187,SENP5
612,GO_Molecular_Function_2025,Hsp70 Protein Binding (GO:0030544),1/33,0.9302228829047132,0.9999889828195518,0,0,0.3718305878552971,0.0268949014937187,SNCA
613,GO_Molecular_Function_2025,RNA Polymerase Core Enzyme Binding (GO:0043175),1/33,0.9302228829047132,0.9999889828195518,0,0,0.3718305878552971,0.0268949014937187,ESRRB
614,GO_Molecular_Function_2025,General Transcription Initiation Factor Binding (GO:0140296),1/33,0.9302228829047132,0.9999889828195518,0,0,0.3718305878552971,0.0268949014937187,YEATS2
615,GO_Molecular_Function_2025,Ubiquitin Conjugating Enzyme Activity (GO:0061631),1/34,0.9356358993912288,0.9999889828195518,0,0,0.3605434186829536,0.0239865478750474,UBE2S
616,GO_Molecular_Function_2025,Potassium Channel Activity (GO:0005267),3/75,0.9367683657179846,0.9999889828195518,0,0,0.4953374299266925,0.0323550623446961,KCNK7;KCNA4;KCNK2
617,GO_Molecular_Function_2025,Adenyl Ribonucleotide Binding (GO:0032559),18/318,0.9396543635424618,0.9999889828195518,0,0,0.7113389941214893,0.0442759937216237,PIF1;POPDC3;ABCG8;ABCG5;SPHK1;HSPA4L;SYN2;PRKAG3;GCLC;CDK6;RAD51;WNK2;MPPED2;MYO3A;P2RY1;TRIP13;ABCF3;MARK1
618,GO_Molecular_Function_2025,Telomeric DNA Binding (GO:0042162),1/35,0.940629232784116,0.9999889828195518,0,0,0.3499202006383949,0.021417296661652,PIF1
619,GO_Molecular_Function_2025,Potassium Ion Transmembrane Transporter Activity (GO:0015079),1/35,0.940629232784116,0.9999889828195518,0,0,0.3499202006383949,0.021417296661652,KCNK7
620,GO_Molecular_Function_2025,Ubiquitin-Protein Transferase Activity (GO:0004842),24/409,0.941561610764236,0.9999889828195518,0,0,0.7384866936342346,0.0444683411313494,RFPL1;FBXO27;SIAH2;FBXO17;KLHL13;NCCRP1;RNF168;C10ORF90;ARK2C;SH3RF2;TRIM7;TRIML2;UBE2S;RNF217;RNF228;RNF182;MKRN3;TRIM49B;TRIM49;TRIML1;ASB2;TRIM43;TRIM77;RAG1
621,GO_Molecular_Function_2025,Transcription Coactivator Binding (GO:0001223),1/36,0.9452354023205268,0.9999889828195518,0,0,0.3399040236249538,0.0191438295261535,HAND2
622,GO_Molecular_Function_2025,Core Promoter Sequence-Specific DNA Binding (GO:0001046),1/36,0.9452354023205268,0.9999889828195518,0,0,0.3399040236249538,0.0191438295261535,MMP12
623,GO_Molecular_Function_2025,Flavin Adenine Dinucleotide Binding (GO:0050660),2/58,0.9455362721310152,0.9999889828195518,0,0,0.4246698679471788,0.0237827988068645,CYB5R2;MICAL3
624,GO_Molecular_Function_2025,Pyrophosphatase Activity (GO:0016462),2/59,0.9490453870677772,0.9999889828195518,0,0,0.4171968382494698,0.0218188336407211,NUDT11;NUDT10
625,GO_Molecular_Function_2025,Basal RNA Polymerase II Transcription Machinery Binding (GO:0001099),1/37,0.9494844092717172,0.9999889828195518,0,0,0.3304443008900373,0.0171289665598036,ESRRB
626,GO_Molecular_Function_2025,"Phosphatidylinositol-3,4,5-Trisphosphate Binding (GO:0005547)",1/37,0.9494844092717172,0.9999889828195518,0,0,0.3304443008900373,0.0171289665598036,ANXA8L1
627,GO_Molecular_Function_2025,Nuclear Receptor Binding (GO:0016922),5/116,0.9515197355581604,0.9999889828195518,0,0,0.5350557811697708,0.0265895172893134,JUP;MYOD1;LEF1;PRAME;PPARGC1B
628,GO_Molecular_Function_2025,Kinase Inhibitor Activity (GO:0019210),1/38,0.9534039314659748,0.9999889828195518,0,0,0.3214959145191703,0.0153406960033182,SNCA
629,GO_Molecular_Function_2025,Ubiquitin-Like Protein Conjugating Enzyme Activity (GO:0061650),1/39,0.9570195030412236,0.9999889828195518,0,0,0.3130184958520332,0.0137513746746885,UBE2S
630,GO_Molecular_Function_2025,Acetylglucosaminyltransferase Activity (GO:0008375),1/40,0.960354680466589,0.9999889828195518,0,0,0.3049758166037236,0.0123370659185172,B3GNT5
631,GO_Molecular_Function_2025,Methylated Histone Binding (GO:0035064),2/64,0.9635842298354914,0.9999889828195518,0,0,0.3834476718727193,0.0142241348964695,DPPA3;CBX2
632,GO_Molecular_Function_2025,Methylation-Dependent Protein Binding (GO:0140034),2/66,0.968203606002378,0.9999889828195518,0,0,0.3714245313510019,0.0120017952126416,DPPA3;CBX2
633,GO_Molecular_Function_2025,Phosphatidylinositol Binding (GO:0035091),4/109,0.9734329012052906,0.9999889828195518,0,0,0.4523593774079211,0.0121804013344507,SLC9A3;GAP43;SNX31;SNAP91
634,GO_Molecular_Function_2025,Cysteine-Type Peptidase Activity (GO:0008234),6/147,0.9750431232226954,0.9999889828195518,0,0,0.5049571848154327,0.0127620758150903,SFRP1;UCHL1;SENP5;GGH;BLMH;CTSV
635,GO_Molecular_Function_2025,Syntaxin Binding (GO:0019905),1/46,0.9755836499396028,0.9999889828195518,0,0,0.2642262417456216,0.0065315066985374,STXBP5L
636,GO_Molecular_Function_2025,GTPase Activity (GO:0003924),13/266,0.975618392327137,0.9999889828195518,0,0,0.6087728507905138,0.0150268032443063,GBP6;BCL11B;DIRAS2;SEPTIN5;GNGT1;LSG1;AKR1B10;NLRP10;GNAT3;RGS20;RAB38;HRAS;RAB6B
637,GO_Molecular_Function_2025,Phosphatase Activity (GO:0016791),2/71,0.9774135089472776,0.9999889828195518,0,0,0.3444160272804774,0.0078683470288373,ACP4;PXYLP1
638,GO_Molecular_Function_2025,3'-5' Exonuclease Activity (GO:0008408),1/47,0.9774788766327412,0.9999889828195518,0,0,0.2584681496461072,0.0058875418023526,PNLDC1
639,GO_Molecular_Function_2025,Phosphatidylinositol Phosphate Binding (GO:1901981),4/112,0.9775917939429122,0.9999889828195518,0,0,0.439721922569819,0.0099654551688833,GSDMC;ANXA8L1;GAP43;KCNH1
640,GO_Molecular_Function_2025,GTP Binding (GO:0005525),9/206,0.9815918639561032,0.9999889828195518,0,0,0.5415188872041664,0.0100612444828129,GBP6;ARL4D;LSG1;TUBB6;AKR1B10;BCL11B;DIRAS2;RAB38;HRAS
641,GO_Molecular_Function_2025,Guanyl-Nucleotide Exchange Factor Activity (GO:0005085),9/206,0.9815918639561032,0.9999889828195518,0,0,0.5415188872041664,0.0100612444828129,VAV3;PLEKHG3;DENND2C;FRMD7;GCGR;PLEKHG6;ARHGEF4;MCF2L2;RAPGEFL1
642,GO_Molecular_Function_2025,ATPase Binding (GO:0051117),2/74,0.9816371018667548,0.9999889828195518,0,0,0.3300114917761976,0.0061162973413056,FBL;ATP1B3
643,GO_Molecular_Function_2025,Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111),13/274,0.9821824761485156,0.9999889828195518,0,0,0.5898537276500638,0.0106044888006631,GBP6;BCL11B;DIRAS2;SEPTIN5;GNGT1;LSG1;AKR1B10;NLRP10;GNAT3;RGS20;RAB38;HRAS;RAB6B
644,GO_Molecular_Function_2025,Ubiquitin-Like Ligase-Substrate Adaptor Activity (GO:1990756),4/118,0.9841384331023568,0.9999889828195518,0,0,0.4164424004996309,0.0066583758478931,PRAMEF20;FBXO45;PRAME;SPSB4
645,GO_Molecular_Function_2025,tRNA Binding (GO:0000049),1/52,0.984964612254204,0.9999889828195518,0,0,0.2330648021482494,0.0035308303928741,GTSF1
646,GO_Molecular_Function_2025,Protein Phosphatase Binding (GO:0019903),4/120,0.9858839890512028,0.9999889828195518,0,0,0.4092177212364691,0.0058176803445589,PTPRT;SH3RF2;JUP;SPHK1
647,GO_Molecular_Function_2025,ATP Binding (GO:0005524),13/281,0.9865571545866636,0.9999889828195518,0,0,0.5742260377798507,0.0077715857985006,PIF1;ABCG8;ABCG5;SPHK1;HSPA4L;SYN2;CDK6;RAD51;WNK2;P2RY1;TRIP13;ABCF3;MARK1
648,GO_Molecular_Function_2025,Olfactory Receptor Activity (GO:0004984),19/379,0.9866812478849118,0.9999889828195518,0,0,0.6240541031227306,0.0083674685478446,OR9K2;OR6C70;OR1G1;OR10S1;OR52L1;OR56A5;OR51Q1;OR2V2;OR2L13;OR7A5;OR52A1;OR13A1;OR6C2;OR7C1;OR56B4;OR8D1;OR10A3;OR10A6;OR56A1
649,GO_Molecular_Function_2025,Protein-Lysine N-methyltransferase Activity (GO:0016279),1/54,0.987208693808441,0.9999889828195518,0,0,0.2242455267905026,0.0028868963991971,EEF1AKMT4
650,GO_Molecular_Function_2025,Guanyl Ribonucleotide Binding (GO:0032561),10/232,0.9875695858789756,0.9999889828195518,0,0,0.5335452411475803,0.0066737535311946,GBP6;ARL4D;LSG1;TUBB6;AKR1B10;BCL11B;DIRAS2;MPPED2;RAB38;HRAS
651,GO_Molecular_Function_2025,Protein Tyrosine Kinase Activity (GO:0004713),3/102,0.9878345169535084,0.9999889828195518,0,0,0.3597161786036301,0.0044029577620028,EPHA7;FGFR3;FGFR2
652,GO_Molecular_Function_2025,Small GTPase Binding (GO:0031267),8/199,0.9887378233677306,0.9999889828195518,0,0,0.4963119752931224,0.0056212667320636,PLEKHG3;NGFR;MICALL1;DVL3;BIRC5;WASF1;NDRG1;BICD2
653,GO_Molecular_Function_2025,Polyubiquitin Modification-Dependent Protein Binding (GO:0031593),1/56,0.9891179622930438,0.9999889828195518,0,0,0.2160676532769556,0.0023641431554198,RNF168
654,GO_Molecular_Function_2025,mRNA 3'-UTR Binding (GO:0003730),3/105,0.9899512319929686,0.9999889828195518,0,0,0.3490792177155468,0.003525559657379,FXR1;IGF2BP2;ZNF385A
655,GO_Molecular_Function_2025,Receptor Tyrosine Kinase Binding (GO:0030971),1/63,0.9938203718931058,0.9999889828195518,0,0,0.1915999833291656,0.0011876901753872,NRG1
656,GO_Molecular_Function_2025,GTPase Binding (GO:0051020),8/225,0.996942565872476,0.9999889828195518,0,0,0.4362240091866853,0.0013357692282924,PLEKHG3;NGFR;MICALL1;DVL3;BIRC5;WASF1;NDRG1;BICD2
657,GO_Molecular_Function_2025,Protein Tyrosine Kinase Binding (GO:1990782),1/82,0.9986695948296008,0.9999889828195518,0,0,0.1465052477111047,0.00019504110968318825,NRG1
658,GO_Molecular_Function_2025,GTPase Activator Activity (GO:0005096),6/214,0.9993753503812292,0.9999889828195518,0,0,0.3410501520514482,0.00021310341187448043,VAV3;ACAP2;SH3BP1;RGS20;STXBP5L;ARHGAP23
659,GO_Molecular_Function_2025,Ribosome Binding (GO:0043022),1/93,0.9994523416047172,0.9999889828195518,0,0,0.1289110774070329,7.061857297961161e-05,DAPL1
660,GO_Molecular_Function_2025,Cysteine-Type Deubiquitinase Activity (GO:0004843),1/96,0.9995698447229924,0.9999889828195518,0,0,0.1248198014415884,5.370344750405477e-05,UCHL1
661,GO_Molecular_Function_2025,Protein Serine/Threonine Kinase Activity (GO:0004674),13/359,0.9996021367626998,0.9999889828195518,0,0,0.4428682713150289,0.0001762360653739191,PNCK;TTK;PKMYT1;AURKB;MAPK12;CDK6;ACVR1C;CAMKV;WNK2;MYO3A;SGK1;MAPK6;MARK1
662,GO_Molecular_Function_2025,Deubiquitinase Activity (GO:0101005),1/111,0.9998702458535248,0.9999889828195518,0,0,0.1077108292224571,1.3976833507570243e-05,UCHL1
663,GO_Molecular_Function_2025,GTPase Regulator Activity (GO:0030695),15/424,0.9998957055440848,0.9999889828195518,0,0,0.4313474847228111,4.4989497347863914e-05,PLEKHG3;VAV3;DENND2C;GCGR;PLEKHG6;NGB;RAPGEFL1;STXBP5L;ARHGAP23;ACAP2;FRMD7;SH3BP1;ARHGEF4;RGS20;MCF2L2
664,GO_Molecular_Function_2025,Ubiquitin-Like Protein Ligase Binding (GO:0044389),7/284,0.9999624568580578,0.9999889828195518,0,0,0.2978409585750607,1.1182095290779356e-05,MC4R;H2BC9;NGFR;UCHL1;FZD6;MAGEA2;MAGEC2
665,GO_Molecular_Function_2025,Ubiquitin Protein Ligase Binding (GO:0031625),6/268,0.9999734785747872,0.9999889828195518,0,0,0.2699559201120055,7.159710689306586e-06,MC4R;NGFR;UCHL1;FZD6;MAGEA2;MAGEC2
666,GO_Molecular_Function_2025,mRNA Binding (GO:0003729),7/310,0.9999889828195518,0.9999889828195518,0,0,0.2718941154815871,2.9955230341922844e-06,FXR1;SRRM3;RBFOX3;TEX13D;MSI1;IGF2BP2;ZNF385A
